contract,route,sample_id,delta_P_support
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2012,-0.0076126368223551665
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2013,-0.009594152585058064
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2014,0.02396010313864219
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2015,-0.017848430123418167
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2016,-0.03291150553190167
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2017,0.010496343676109169
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2018,-0.009039750966217069
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2019,0.023885847381575297
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2020,0.013466035008422304
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2021,-0.026073855970547635
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2022,-0.037590111137065035
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-222|2023,0.0017118028245110366
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2001,-0.02584313801276224
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2002,-0.09378173295226527
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2004,-0.034330605311633115
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2013,-0.05035953815376179
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2014,-0.08235763024327766
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2015,-0.02962803764752453
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2022,0.013759302081661892
SPATIAL_complete,missing_aware,CY-Bench_wheat_AU|AU-512|2023,-0.10231534319300034
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2001,-0.0238608951092661
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2002,0.013981316895133598
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2003,-0.023233083373265264
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2004,0.0072303107505050325
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2005,-0.003830896281374662
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2006,-0.014852885407818423
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2007,0.045678421067055865
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2008,0.006183580485868996
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2009,0.038976246672911004
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2010,-0.03211354533995133
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2011,0.0072094857355114355
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2012,0.0001531393059556301
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2013,0.00021299276161413036
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2014,0.02911539473488393
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2015,0.03786403046491409
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2016,-0.04000599522808051
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2017,0.0328364066330108
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2018,0.020685698294284568
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2019,-0.0075886441246790365
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2020,0.022555294991121234
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2021,0.0055976004805009015
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2022,-0.051151823797107726
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-222|2023,0.0145373551508988
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2001,0.02076671269464393
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2002,-0.060645310637626466
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2004,0.01855239867702536
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2013,-0.007487356133208473
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2014,-0.04133761913586193
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2015,0.017231134051672554
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2022,0.08902193026994006
SPATIAL_complete,prediction_kd,CY-Bench_wheat_AU|AU-512|2023,-0.09123292439214677
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2001,-0.008087196320725234
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2002,0.0512176767942312
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2003,-0.003520963799270971
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2004,0.00871058101494764
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2005,-0.00038169278266326584
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2006,0.06514008346060646
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2007,0.028097069240470937
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2008,-0.003038947426057074
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2009,0.037570444141115426
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2010,-0.015472409818863197
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2011,0.008496794560577073
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2012,-0.009224845254010535
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2013,0.004320472936887298
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2014,0.056364790668875536
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2015,0.023978064566351168
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2016,-0.0041877835487885385
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2017,0.025529645092774
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2018,0.05381296172720653
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2019,0.035420215464705106
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2020,0.017568106770556167
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2021,0.0030864402159517684
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2022,-0.032424130156888865
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-222|2023,0.017454870384853965
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2001,-0.030916098547300357
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2002,-0.11049420975599884
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2004,-0.03355890337168812
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2013,-0.061188041224033214
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2014,-0.10466705366518421
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2015,-0.040782277994578876
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2022,0.0075351640090108585
SPATIAL_complete,representation_kd,CY-Bench_wheat_AU|AU-512|2023,-0.10062739369000144
