contract,method,sample_id,feature_index,feature_name,feature_value_raw,permutation_shap,seed_rows,feature_group,constant_within_contract,feature_value_colour,feature_value_scale
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2010,0,weather_observed_days,182.0,0.0140031743794679,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2011,0,weather_observed_days,182.0,0.0193679574877023,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2012,0,weather_observed_days,182.0,0.0543874707072973,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2013,0,weather_observed_days,182.0,0.0402921419590711,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2014,0,weather_observed_days,182.0,0.0180715955793857,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2015,0,weather_observed_days,182.0,0.0202669221907854,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2016,0,weather_observed_days,182.0,0.00336111523211,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2017,0,weather_observed_days,182.0,0.0319217424839735,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2018,0,weather_observed_days,182.0,0.034142680466175,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2019,0,weather_observed_days,182.0,0.0579380299896001,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2020,0,weather_observed_days,182.0,0.0225387942045927,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2021,0,weather_observed_days,182.0,0.0255613960325717,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-123|2022,0,weather_observed_days,182.0,0.0209490619599819,1,observation_support,False,0.7142857142857143,pooled_feature_p02_p98
