contract,method,seed,perturbation_group,perm_rep,mean_abs_pred_change,mean_delta_AE
SPATIAL_complete,prediction_kd,101,radiation,71,0.5040072894865467,0.3332547544971589
SPATIAL_complete,prediction_kd,101,radiation,72,0.6961533888693778,0.5042197902587152
SPATIAL_complete,prediction_kd,101,radiation,73,0.6147884332364605,0.42178315018838447
SPATIAL_complete,prediction_kd,101,radiation,74,0.5257596450467263,0.12133323443320486
SPATIAL_complete,prediction_kd,101,radiation,75,0.3972064602759577,0.10087816613720306
SPATIAL_complete,prediction_kd,101,radiation,76,0.692542040540326,0.5445294138308493
SPATIAL_complete,prediction_kd,101,radiation,77,0.6534771775045702,0.2515516500549932
SPATIAL_complete,prediction_kd,101,radiation,78,0.4923411665424224,-0.12671864535731656
SPATIAL_complete,prediction_kd,101,radiation,79,0.6958928088988027,0.164081346988678
SPATIAL_complete,prediction_kd,101,radiation,80,0.5521386131163566,0.113803473195722
SPATIAL_complete,prediction_kd,101,radiation,81,0.7668074407885151,0.15662914854480373
SPATIAL_complete,prediction_kd,101,radiation,82,0.6263666162567754,0.18308325457572933
SPATIAL_complete,prediction_kd,101,radiation,83,0.6486717443312368,0.07338593601411386
SPATIAL_complete,prediction_kd,101,radiation,84,0.540411735734632,0.2636950072780732
SPATIAL_complete,prediction_kd,101,radiation,85,0.6181251570101707,0.1907801915984
SPATIAL_complete,prediction_kd,101,radiation,86,0.6050899672892786,0.4760431334510926
SPATIAL_complete,prediction_kd,101,radiation,87,0.6093510235509565,0.1467766997121995
SPATIAL_complete,prediction_kd,101,radiation,88,0.4992207471401461,0.1593241443249487
SPATIAL_complete,prediction_kd,101,radiation,89,0.7036228939410178,0.14760089999629603
SPATIAL_complete,prediction_kd,101,radiation,90,0.5796943403059437,0.17100072374651507
SPATIAL_complete,prediction_kd,101,radiation,91,0.6100490247049639,0.31621275224993306
SPATIAL_complete,prediction_kd,101,radiation,92,0.6818665794787868,0.38314560790984864
SPATIAL_complete,prediction_kd,101,radiation,93,0.654207230575623,0.360446974700497
SPATIAL_complete,prediction_kd,101,radiation,94,0.42954531888807973,0.22773702539167096
SPATIAL_complete,prediction_kd,101,radiation,95,0.5382494118905836,0.1237223293550553
SPATIAL_complete,prediction_kd,101,radiation,96,0.624887349144105,0.1881464691008291
SPATIAL_complete,prediction_kd,101,radiation,97,0.607667330772646,0.33437923972837386
SPATIAL_complete,prediction_kd,101,radiation,98,0.5294670299176247,0.20377061189374615
SPATIAL_complete,prediction_kd,101,radiation,99,0.6459888508242946,0.28524701962932464
SPATIAL_complete,prediction_kd,101,temperature,0,0.2931901947144539,0.18664097662894957
SPATIAL_complete,prediction_kd,101,temperature,1,0.31007523690500566,0.18645617238936887
SPATIAL_complete,prediction_kd,101,temperature,2,0.2762313062144864,0.14360492892419138
SPATIAL_complete,prediction_kd,101,temperature,3,0.3088342335916335,0.17225505376631214
SPATIAL_complete,prediction_kd,101,temperature,4,0.25559558599225934,0.09846474018404561
SPATIAL_complete,prediction_kd,101,temperature,5,0.28863631140801216,0.13159398924919866
SPATIAL_complete,prediction_kd,101,temperature,6,0.15458904158684514,0.047788836540714384
SPATIAL_complete,prediction_kd,101,temperature,7,0.36883786032276766,0.14233315846227831
SPATIAL_complete,prediction_kd,101,temperature,8,0.2318010522473243,0.06413472492464128
SPATIAL_complete,prediction_kd,101,temperature,9,0.3344722428629475,0.21455911237962783
SPATIAL_complete,prediction_kd,101,temperature,10,0.2946122307931223,0.14600406954365389
SPATIAL_complete,prediction_kd,101,temperature,11,0.31282171126334896,0.16369074286184004
SPATIAL_complete,prediction_kd,101,temperature,12,0.3180635436888664,0.14172132941215268
SPATIAL_complete,prediction_kd,101,temperature,13,0.24870977478642617,0.07674381677566038
SPATIAL_complete,prediction_kd,101,temperature,14,0.3015053868293762,0.10714282003525764
SPATIAL_complete,prediction_kd,101,temperature,15,0.2686609991135136,0.030319400233607123
SPATIAL_complete,prediction_kd,101,temperature,16,0.29877892617256413,0.184912660783337
SPATIAL_complete,prediction_kd,101,temperature,17,0.2723225624330582,0.13127444697964577
SPATIAL_complete,prediction_kd,101,temperature,18,0.34674423933029175,0.1259367328920672
SPATIAL_complete,prediction_kd,101,temperature,19,0.2796587751757714,0.16090340672769854
SPATIAL_complete,prediction_kd,101,temperature,20,0.2387581871401879,0.09563715547130952
SPATIAL_complete,prediction_kd,101,temperature,21,0.2811608660605646,0.12775409806159235
SPATIAL_complete,prediction_kd,101,temperature,22,0.24211543990719703,0.13968907223978352
SPATIAL_complete,prediction_kd,101,temperature,23,0.28767567296181956,0.09656247951138405
SPATIAL_complete,prediction_kd,101,temperature,24,0.2058573922803325,0.10354546583852461
SPATIAL_complete,prediction_kd,101,temperature,25,0.2006233238404797,0.04225092601776123
SPATIAL_complete,prediction_kd,101,temperature,26,0.2901660934571297,0.16797802906651646
SPATIAL_complete,prediction_kd,101,temperature,27,0.2353886942709646,0.1701292445890365
SPATIAL_complete,prediction_kd,101,temperature,28,0.253186248963879,0.09723212069849813
SPATIAL_complete,prediction_kd,101,temperature,29,0.30173447055201374,0.2202738939100696
SPATIAL_complete,prediction_kd,101,temperature,30,0.2560393656453779,0.0987436993506647
SPATIAL_complete,prediction_kd,101,temperature,31,0.28299565853611114,0.15481762415362943
SPATIAL_complete,prediction_kd,101,temperature,32,0.2316066103596841,0.09424666678520943
SPATIAL_complete,prediction_kd,101,temperature,33,0.21373780696622788,0.0562040013651694
SPATIAL_complete,prediction_kd,101,temperature,34,0.20049630441973287,0.07824424719041394
SPATIAL_complete,prediction_kd,101,temperature,35,0.2635943793481396,0.0473633579284914
SPATIAL_complete,prediction_kd,101,temperature,36,0.2557692873862482,0.11452967763716174
SPATIAL_complete,prediction_kd,101,temperature,37,0.20761084941125685,0.0395087291040728
SPATIAL_complete,prediction_kd,101,temperature,38,0.14937012426314816,0.07023022307119062
SPATIAL_complete,prediction_kd,101,temperature,39,0.34389177060896353,0.1658862936266007
SPATIAL_complete,prediction_kd,101,temperature,40,0.30394544139985114,0.11546166149262457
SPATIAL_complete,prediction_kd,101,temperature,41,0.3252727331653718,0.18135397151208693
SPATIAL_complete,prediction_kd,101,temperature,42,0.2671355855080389,0.09406272306749901
SPATIAL_complete,prediction_kd,101,temperature,43,0.29352413454363424,0.17133857179457143
SPATIAL_complete,prediction_kd,101,temperature,44,0.3384824568225491,0.17529601792366276
SPATIAL_complete,prediction_kd,101,temperature,45,0.33593586760182537,0.14570345938590265
SPATIAL_complete,prediction_kd,101,temperature,46,0.271609652426935,0.06305698800856067
SPATIAL_complete,prediction_kd,101,temperature,47,0.3538562636221609,0.17192359272126226
SPATIAL_complete,prediction_kd,101,temperature,48,0.3291552451349074,0.1609789875399682
SPATIAL_complete,prediction_kd,101,temperature,49,0.3301558071567166,0.11365647682066887
SPATIAL_complete,prediction_kd,101,temperature,50,0.36423317463167254,0.21161110641110328
SPATIAL_complete,prediction_kd,101,temperature,51,0.2997950315475464,0.20987083259705575
SPATIAL_complete,prediction_kd,101,temperature,52,0.2699254866569273,0.10138376414391301
SPATIAL_complete,prediction_kd,101,temperature,53,0.2174344216623614,0.1426260325524115
SPATIAL_complete,prediction_kd,101,temperature,54,0.31860536913717946,0.17547265440417875
SPATIAL_complete,prediction_kd,101,temperature,55,0.34703241240593696,0.11340772139641545
SPATIAL_complete,prediction_kd,101,temperature,56,0.282875455194904,0.19762742031774214
SPATIAL_complete,prediction_kd,101,temperature,57,0.20089948561883741,0.029198212715887222
SPATIAL_complete,prediction_kd,101,temperature,58,0.3858132977639475,0.26558339235859535
SPATIAL_complete,prediction_kd,101,temperature,59,0.31508264233989103,0.14838024613165085
SPATIAL_complete,prediction_kd,101,temperature,60,0.22217817460336992,0.017545363826136445
SPATIAL_complete,prediction_kd,101,temperature,61,0.28506940795529273,0.18638861800778295
SPATIAL_complete,prediction_kd,101,temperature,62,0.3008024000352429,0.13142729771521783
SPATIAL_complete,prediction_kd,101,temperature,63,0.344474934762524,0.2170427742927305
SPATIAL_complete,prediction_kd,101,temperature,64,0.19124999738508655,0.14801851780183853
SPATIAL_complete,prediction_kd,101,temperature,65,0.3183143638795422,0.2145794129833098
SPATIAL_complete,prediction_kd,101,temperature,66,0.22005799124317785,0.10253624549988777
SPATIAL_complete,prediction_kd,101,temperature,67,0.2914728695346463,0.15811553084465765
SPATIAL_complete,prediction_kd,101,temperature,68,0.272854951120192,0.13284121544130387
SPATIAL_complete,prediction_kd,101,temperature,69,0.3363971364113592,0.2643130735274284
SPATIAL_complete,prediction_kd,101,temperature,70,0.20283903614167245,0.0975953438666559
SPATIAL_complete,prediction_kd,101,temperature,71,0.28334574161037324,0.19406000847970284
SPATIAL_complete,prediction_kd,101,temperature,72,0.3651932977860974,0.24008334159851075
SPATIAL_complete,prediction_kd,101,temperature,73,0.32992363168347266,0.24460318862238237
SPATIAL_complete,prediction_kd,101,temperature,74,0.26840003075138213,0.08240223810749667
SPATIAL_complete,prediction_kd,101,temperature,75,0.3140203837425478,0.2130891401537003
SPATIAL_complete,prediction_kd,101,temperature,76,0.3130781650543213,0.16341811426224245
SPATIAL_complete,prediction_kd,101,temperature,77,0.26839526814799153,0.08959714334241804
SPATIAL_complete,prediction_kd,101,temperature,78,0.20583777273854903,0.04357043395503875
SPATIAL_complete,prediction_kd,101,temperature,79,0.2848551465618995,0.11354246124144525
SPATIAL_complete,prediction_kd,101,temperature,80,0.26240999083365163,0.14432462104674307
SPATIAL_complete,prediction_kd,101,temperature,81,0.32859180050511516,0.20135056101891302
SPATIAL_complete,prediction_kd,101,temperature,82,0.2949545229634931,0.12523516402706023
SPATIAL_complete,prediction_kd,101,temperature,83,0.25430940812633884,0.09432598347817699
SPATIAL_complete,prediction_kd,101,temperature,84,0.23721405383079283,0.12432937637452156
SPATIAL_complete,prediction_kd,101,temperature,85,0.2405527868578511,0.06272582460218862
SPATIAL_complete,prediction_kd,101,temperature,86,0.35428843190593107,0.22377009594825004
SPATIAL_complete,prediction_kd,101,temperature,87,0.31434131437732327,0.15087128405417166
SPATIAL_complete,prediction_kd,101,temperature,88,0.2967881694916756,0.16693816105011972
SPATIAL_complete,prediction_kd,101,temperature,89,0.37226064935807257,0.0896659662646632
SPATIAL_complete,prediction_kd,101,temperature,90,0.3227123906535487,0.1427556730701077
SPATIAL_complete,prediction_kd,101,temperature,91,0.2548332022082421,0.0603310922499626
SPATIAL_complete,prediction_kd,101,temperature,92,0.2657790260930215,0.2024900895395587
SPATIAL_complete,prediction_kd,101,temperature,93,0.3314474897999917,0.19050617331843223
SPATIAL_complete,prediction_kd,101,temperature,94,0.20644748595453077,0.06961946413593909
SPATIAL_complete,prediction_kd,101,temperature,95,0.2951158861960134,0.07075052562836676
SPATIAL_complete,prediction_kd,101,temperature,96,0.26320427656173706,0.12311457063305765
SPATIAL_complete,prediction_kd,101,temperature,97,0.29840309389175906,0.11178524066555884
SPATIAL_complete,prediction_kd,101,temperature,98,0.32457955037393876,0.20881557104664467
SPATIAL_complete,prediction_kd,101,temperature,99,0.3300085260022071,0.12184059127684561
SPATIAL_complete,prediction_kd,101,water_balance,0,0.9479882486404911,0.5492649864073723
SPATIAL_complete,prediction_kd,101,water_balance,1,0.9690726937786225,0.6079801887850608
SPATIAL_complete,prediction_kd,101,water_balance,2,1.0716434121131897,0.4413535963335345
SPATIAL_complete,prediction_kd,101,water_balance,3,0.7228734685528663,0.1526361594046316
SPATIAL_complete,prediction_kd,101,water_balance,4,0.8416067073422093,0.12301396789858418
SPATIAL_complete,prediction_kd,101,water_balance,5,0.8411911581793139,0.22285694806037412
SPATIAL_complete,prediction_kd,101,water_balance,6,0.6837972940937165,0.28765307737165885
SPATIAL_complete,prediction_kd,101,water_balance,7,0.9031511718227018,0.43165331112953925
SPATIAL_complete,prediction_kd,101,water_balance,8,0.7796512303813812,0.3465690269162578
SPATIAL_complete,prediction_kd,101,water_balance,9,0.765122809717732,0.3001642387451664
SPATIAL_complete,prediction_kd,101,water_balance,10,0.8741938914022138,0.3116115266123125
SPATIAL_complete,prediction_kd,101,water_balance,11,0.9321843712560592,0.2504925879663037
SPATIAL_complete,prediction_kd,101,water_balance,12,0.8251259884526653,0.3494158524082553
SPATIAL_complete,prediction_kd,101,water_balance,13,0.8850601575066966,0.23231721666551405
SPATIAL_complete,prediction_kd,101,water_balance,14,0.9640229690459466,0.19201737202367475
SPATIAL_complete,prediction_kd,101,water_balance,15,0.8890945238451804,0.22317242279360366
SPATIAL_complete,prediction_kd,101,water_balance,16,0.7107127328072825,0.3554586696009482
SPATIAL_complete,prediction_kd,101,water_balance,17,0.7529916474896092,0.05461516203418856
SPATIAL_complete,prediction_kd,101,water_balance,18,0.9353613391999276,0.16577467752272082
SPATIAL_complete,prediction_kd,101,water_balance,19,0.7947084788353213,0.4566546581945112
SPATIAL_complete,prediction_kd,101,water_balance,20,0.7846077046086711,0.2330437465944598
SPATIAL_complete,prediction_kd,101,water_balance,21,0.8977547364850198,0.23864301286205167
SPATIAL_complete,prediction_kd,101,water_balance,22,0.938357162860132,0.3628599765685297
SPATIAL_complete,prediction_kd,101,water_balance,23,0.7476024108548318,0.1420627280973619
SPATIAL_complete,prediction_kd,101,water_balance,24,0.9165253735357716,0.4068359893829592
SPATIAL_complete,prediction_kd,101,water_balance,25,0.7012195279521327,0.1306666165628741
SPATIAL_complete,prediction_kd,101,water_balance,26,0.6997075734599945,0.305310749453883
SPATIAL_complete,prediction_kd,101,water_balance,27,0.7781619333451794,0.37996570925558765
SPATIAL_complete,prediction_kd,101,water_balance,28,0.7080017001398148,0.2729179335717232
SPATIAL_complete,prediction_kd,101,water_balance,29,0.8184038439104634,0.3348171510388774
SPATIAL_complete,prediction_kd,101,water_balance,30,0.9947938976749298,0.2208641840873226
SPATIAL_complete,prediction_kd,101,water_balance,31,0.8393592920995527,0.388109460684561
SPATIAL_complete,prediction_kd,101,water_balance,32,0.802775667559716,0.249270386480516
SPATIAL_complete,prediction_kd,101,water_balance,33,0.9350898727293937,0.04695910127701298
SPATIAL_complete,prediction_kd,101,water_balance,34,0.7200087751111677,0.3600564016680564
SPATIAL_complete,prediction_kd,101,water_balance,35,0.8174290599361542,0.2686385904896644
SPATIAL_complete,prediction_kd,101,water_balance,36,0.9689403714672211,0.5397673325538636
SPATIAL_complete,prediction_kd,101,water_balance,37,0.8222660999144277,0.09606263325291296
SPATIAL_complete,prediction_kd,101,water_balance,38,0.5373096965974377,0.13435306422941146
SPATIAL_complete,prediction_kd,101,water_balance,39,0.8719591998284862,0.34929357256427884
SPATIAL_complete,prediction_kd,101,water_balance,40,0.8717634274113563,0.22866829864440424
SPATIAL_complete,prediction_kd,101,water_balance,41,0.9720847106749012,0.30755569830248436
SPATIAL_complete,prediction_kd,101,water_balance,42,0.8509193082009593,0.37732759414180633
SPATIAL_complete,prediction_kd,101,water_balance,43,0.7979546150853557,0.2392918984966893
SPATIAL_complete,prediction_kd,101,water_balance,44,0.8688830464116989,0.47487396552485805
SPATIAL_complete,prediction_kd,101,water_balance,45,1.038405813517109,0.4627724009406182
SPATIAL_complete,prediction_kd,101,water_balance,46,0.9308732997986578,0.29646555188394363
SPATIAL_complete,prediction_kd,101,water_balance,47,0.759653877827429,0.34613361077154836
SPATIAL_complete,prediction_kd,101,water_balance,48,0.8446443792312376,0.2736965037468941
SPATIAL_complete,prediction_kd,101,water_balance,49,1.0362846928258096,0.1926119041442871
SPATIAL_complete,prediction_kd,101,water_balance,50,0.8947455594616551,0.4019961897480872
SPATIAL_complete,prediction_kd,101,water_balance,51,0.9662912814847885,0.5994331862541936
SPATIAL_complete,prediction_kd,101,water_balance,52,0.9621517552483466,0.3763227157054409
SPATIAL_complete,prediction_kd,101,water_balance,53,0.8286315866055027,0.336902165789758
SPATIAL_complete,prediction_kd,101,water_balance,54,0.90892298086997,0.30476102826672213
SPATIAL_complete,prediction_kd,101,water_balance,55,0.9524171986887532,0.40286061226937087
SPATIAL_complete,prediction_kd,101,water_balance,56,0.7950496538992851,0.36537813926512197
SPATIAL_complete,prediction_kd,101,water_balance,57,0.9761801996538716,0.30060501095556447
SPATIAL_complete,prediction_kd,101,water_balance,58,0.9802905032711644,0.4891116261482239
SPATIAL_complete,prediction_kd,101,water_balance,59,0.8076400747222285,0.2751902217480444
SPATIAL_complete,prediction_kd,101,water_balance,60,0.7271806636164265,0.06807957715372885
SPATIAL_complete,prediction_kd,101,water_balance,61,0.9594373952957892,0.5903075640432296
SPATIAL_complete,prediction_kd,101,water_balance,62,0.9910845371984667,0.2542961910001693
SPATIAL_complete,prediction_kd,101,water_balance,63,0.9980587940062245,0.6267440951408879
SPATIAL_complete,prediction_kd,101,water_balance,64,0.7587753918863112,0.3333280636264432
SPATIAL_complete,prediction_kd,101,water_balance,65,0.7800455151065704,0.2555884673672338
SPATIAL_complete,prediction_kd,101,water_balance,66,0.8311877731354006,0.34011488897569714
SPATIAL_complete,prediction_kd,101,water_balance,67,0.8305986215991359,0.24025343481186898
SPATIAL_complete,prediction_kd,101,water_balance,68,0.8291494327206765,0.533389005245701
SPATIAL_complete,prediction_kd,101,water_balance,69,0.7279395576446287,0.2782059449688081
SPATIAL_complete,prediction_kd,101,water_balance,70,0.9391877901169562,0.30830813298686854
SPATIAL_complete,prediction_kd,101,water_balance,71,0.7759043382060143,0.1571555382974686
SPATIAL_complete,prediction_kd,101,water_balance,72,0.95259069050512,0.5508584944971145
SPATIAL_complete,prediction_kd,101,water_balance,73,0.8766841100108239,0.5046999248227765
SPATIAL_complete,prediction_kd,101,water_balance,74,0.9090446752886618,0.2344386345186541
SPATIAL_complete,prediction_kd,101,water_balance,75,0.7772797355728764,0.5185758467720402
SPATIAL_complete,prediction_kd,101,water_balance,76,0.8767669191283565,0.2879070650762127
SPATIAL_complete,prediction_kd,101,water_balance,77,0.9020510046712814,0.37529216078789
SPATIAL_complete,prediction_kd,101,water_balance,78,0.736414619030491,-0.08095402823725052
SPATIAL_complete,prediction_kd,101,water_balance,79,0.921738951436935,0.08653488469892932
SPATIAL_complete,prediction_kd,101,water_balance,80,0.7292047392937445,0.23189850927168323
SPATIAL_complete,prediction_kd,101,water_balance,81,1.0180697633374123,0.1298875409095518
SPATIAL_complete,prediction_kd,101,water_balance,82,0.9414438066944,0.35673516207356604
SPATIAL_complete,prediction_kd,101,water_balance,83,0.8453999546266371,0.16423801149860504
SPATIAL_complete,prediction_kd,101,water_balance,84,0.7337421871000721,0.17805270610317106
SPATIAL_complete,prediction_kd,101,water_balance,85,0.8500461251504959,0.2894883246114177
SPATIAL_complete,prediction_kd,101,water_balance,86,0.9009028692399302,0.5654025937818712
SPATIAL_complete,prediction_kd,101,water_balance,87,0.7832381302310575,0.0837073425169914
SPATIAL_complete,prediction_kd,101,water_balance,88,0.8111438385901912,0.21085400976673252
SPATIAL_complete,prediction_kd,101,water_balance,89,0.8904530098361354,0.08109200436069118
SPATIAL_complete,prediction_kd,101,water_balance,90,0.9578489507398298,0.3729111577464688
SPATIAL_complete,prediction_kd,101,water_balance,91,0.8608398706682266,0.2641434661188434
SPATIAL_complete,prediction_kd,101,water_balance,92,0.8699605099616512,0.3467156967809123
SPATIAL_complete,prediction_kd,101,water_balance,93,0.9141879475885822,0.33943865872198536
SPATIAL_complete,prediction_kd,101,water_balance,94,0.7016349723262172,0.2563958930661601
SPATIAL_complete,prediction_kd,101,water_balance,95,0.7329541098686957,0.25134448276027554
SPATIAL_complete,prediction_kd,101,water_balance,96,0.9949209103661198,0.39088279667977366
SPATIAL_complete,prediction_kd,101,water_balance,97,0.9167706235762565,0.40894764632563435
SPATIAL_complete,prediction_kd,101,water_balance,98,0.8467256628697918,0.37909625504862876
SPATIAL_complete,prediction_kd,101,water_balance,99,1.0081887668178928,0.3419338855435771
SPATIAL_complete,prediction_kd,202,all_physical,0,1.2145843722166554,0.29197775321237507
SPATIAL_complete,prediction_kd,202,all_physical,1,1.063973837802487,0.0652075758095711
SPATIAL_complete,prediction_kd,202,all_physical,2,0.9161301385010442,0.032380634519361705
SPATIAL_complete,prediction_kd,202,all_physical,3,0.9162412901078502,0.020700228521900826
SPATIAL_complete,prediction_kd,202,all_physical,4,0.9522674727824426,0.22634403320281743
SPATIAL_complete,prediction_kd,202,all_physical,5,1.068850109654088,0.04194642829895024
SPATIAL_complete,prediction_kd,202,all_physical,6,0.8679354253315157,0.01349272017709672
SPATIAL_complete,prediction_kd,202,all_physical,7,1.0350254533752319,0.156118064995735
SPATIAL_complete,prediction_kd,202,all_physical,8,1.0921148479946199,-0.015146241453386085
SPATIAL_complete,prediction_kd,202,all_physical,9,1.1461307449686913,0.12360306017245021
SPATIAL_complete,prediction_kd,202,all_physical,10,0.7711260823472854,0.15326027053786864
SPATIAL_complete,prediction_kd,202,all_physical,11,1.003644319311265,0.03048676831491536
SPATIAL_complete,prediction_kd,202,all_physical,12,0.8575693825560231,0.055244310482855795
SPATIAL_complete,prediction_kd,202,all_physical,13,1.0342368324918132,0.07634096049877913
SPATIAL_complete,prediction_kd,202,all_physical,14,0.9730214077618814,0.14764483678340917
SPATIAL_complete,prediction_kd,202,all_physical,15,1.1686135876563288,0.1388503177396713
SPATIAL_complete,prediction_kd,202,all_physical,16,0.9150018408413856,-0.07092830202271859
SPATIAL_complete,prediction_kd,202,all_physical,17,0.7514412249288251,0.039753327585035796
SPATIAL_complete,prediction_kd,202,all_physical,18,1.003696505581179,0.24437422291309602
SPATIAL_complete,prediction_kd,202,all_physical,19,0.9095908845624616,0.10818209668128725
SPATIAL_complete,prediction_kd,202,all_physical,20,1.1229011036695973,-0.13716967705372834
SPATIAL_complete,prediction_kd,202,all_physical,21,1.0125504419688256,0.16344194556436234
SPATIAL_complete,prediction_kd,202,all_physical,22,0.9493088130989382,0.16025787366205652
SPATIAL_complete,prediction_kd,202,all_physical,23,0.7801812353634066,0.0833564672970003
SPATIAL_complete,prediction_kd,202,all_physical,24,1.00472210636062,0.17016256268947358
SPATIAL_complete,prediction_kd,202,all_physical,25,0.9344359939136813,-0.07592126177587812
SPATIAL_complete,prediction_kd,202,all_physical,26,0.7983908436952099,-0.11053310871508813
SPATIAL_complete,prediction_kd,202,all_physical,27,0.9605510999118129,0.07483702789968062
SPATIAL_complete,prediction_kd,202,all_physical,28,1.1232334567654518,0.16662546090156807
SPATIAL_complete,prediction_kd,202,all_physical,29,1.0361618337131315,0.08179528326757497
SPATIAL_complete,prediction_kd,202,all_physical,30,0.9444391679379248,-0.08084174926050243
SPATIAL_complete,prediction_kd,202,all_physical,31,1.012981592647491,0.012693278997175185
SPATIAL_complete,prediction_kd,202,all_physical,32,0.9044821445019015,0.11654683252303831
SPATIAL_complete,prediction_kd,202,all_physical,33,1.0010760777419614,0.0962094969634087
SPATIAL_complete,prediction_kd,202,all_physical,34,0.886745017863089,0.2057923813289212
SPATIAL_complete,prediction_kd,202,all_physical,35,0.7481014651636924,0.023647042182184063
SPATIAL_complete,prediction_kd,202,all_physical,36,0.9162187023508933,-0.038326482507490336
SPATIAL_complete,prediction_kd,202,all_physical,37,0.8989231418217382,0.11630770945164466
SPATIAL_complete,prediction_kd,202,all_physical,38,0.8263152111922542,0.1148533715778782
SPATIAL_complete,prediction_kd,202,all_physical,39,0.8755701184272766,0.031114057587039137
SPATIAL_complete,prediction_kd,202,all_physical,40,0.9831805979051897,-0.004935743162708854
SPATIAL_complete,prediction_kd,202,all_physical,41,0.9482380127714526,0.1484028919243044
SPATIAL_complete,prediction_kd,202,all_physical,42,0.9562238166409154,-0.0010181640655763282
SPATIAL_complete,prediction_kd,202,all_physical,43,0.98255944588492,0.1208581100394649
SPATIAL_complete,prediction_kd,202,all_physical,44,1.0994324092903445,0.09524811763532703
SPATIAL_complete,prediction_kd,202,all_physical,45,1.0395551309470208,0.06189662166180151
SPATIAL_complete,prediction_kd,202,all_physical,46,0.9166798134965282,-0.1587008781548469
SPATIAL_complete,prediction_kd,202,all_physical,47,0.9269401512799724,0.09044689492640959
SPATIAL_complete,prediction_kd,202,all_physical,48,1.046771771004123,0.11825097345921305
SPATIAL_complete,prediction_kd,202,all_physical,49,0.9108750897069131,-0.016798412015361145
SPATIAL_complete,prediction_kd,202,all_physical,50,1.1344050774651189,0.059801800443280144
SPATIAL_complete,prediction_kd,202,all_physical,51,0.9524099615312391,0.08541027932013238
SPATIAL_complete,prediction_kd,202,all_physical,52,1.0211854730882952,0.1807436913367241
SPATIAL_complete,prediction_kd,202,all_physical,53,0.9202433834152837,0.1889038917864523
SPATIAL_complete,prediction_kd,202,all_physical,54,0.8666174166625545,0.010035241500023901
SPATIAL_complete,prediction_kd,202,all_physical,55,1.0098871257035964,0.13775264825744019
SPATIAL_complete,prediction_kd,202,all_physical,56,1.0318044001056301,0.10201659953209666
SPATIAL_complete,prediction_kd,202,all_physical,57,1.0329704678827716,0.049992276922349026
SPATIAL_complete,prediction_kd,202,all_physical,58,1.0246378120876127,-0.006575002058859754
SPATIAL_complete,prediction_kd,202,all_physical,59,0.8959987125089092,-0.018542001508897336
SPATIAL_complete,prediction_kd,202,all_physical,60,1.0088223233338325,0.20745665359112528
SPATIAL_complete,prediction_kd,202,all_physical,61,1.0398057189679915,0.016732719136822633
SPATIAL_complete,prediction_kd,202,all_physical,62,1.1164039969444275,-0.14572694001659264
SPATIAL_complete,prediction_kd,202,all_physical,63,1.1300288467637953,0.0989721025882229
SPATIAL_complete,prediction_kd,202,all_physical,64,1.0085765608856756,-0.007886044990631818
SPATIAL_complete,prediction_kd,202,all_physical,65,1.1080492600317924,0.0061005187957517935
SPATIAL_complete,prediction_kd,202,all_physical,66,1.0178900462004445,0.058755229630777936
SPATIAL_complete,prediction_kd,202,all_physical,67,1.0907874400577238,-0.014465339626035323
SPATIAL_complete,prediction_kd,202,all_physical,68,1.0190344284619055,0.1294701249714821
SPATIAL_complete,prediction_kd,202,all_physical,69,0.8924668138065646,0.10049411602558632
SPATIAL_complete,prediction_kd,202,all_physical,70,0.9175086756867747,-0.07999791088027335
SPATIAL_complete,prediction_kd,202,all_physical,71,0.7581295760408524,0.013181286477273547
SPATIAL_complete,prediction_kd,202,all_physical,72,0.9913021071303275,0.12031461749153755
SPATIAL_complete,prediction_kd,202,all_physical,73,0.9999078291077768,0.09413948429015379
SPATIAL_complete,prediction_kd,202,all_physical,74,1.1134185464151445,0.15099363220891646
SPATIAL_complete,prediction_kd,202,all_physical,75,0.9915282558048925,0.1443575445336681
SPATIAL_complete,prediction_kd,202,all_physical,76,1.0038595358210225,0.07071848775879035
SPATIAL_complete,prediction_kd,202,all_physical,77,1.0832389968056833,0.10604122054961423
SPATIAL_complete,prediction_kd,202,all_physical,78,0.9421058047202325,0.163871577309024
SPATIAL_complete,prediction_kd,202,all_physical,79,1.1248198146781614,0.07945030261239705
SPATIAL_complete,prediction_kd,202,all_physical,80,0.7393154535562761,0.05605450783621881
SPATIAL_complete,prediction_kd,202,all_physical,81,1.0682436761356169,0.05739009166148406
SPATIAL_complete,prediction_kd,202,all_physical,82,0.9190465351266246,0.10864116558336447
SPATIAL_complete,prediction_kd,202,all_physical,83,0.8847924615106275,-0.027337260469313545
SPATIAL_complete,prediction_kd,202,all_physical,84,0.8627071101819316,-0.048203802177982896
SPATIAL_complete,prediction_kd,202,all_physical,85,0.9425717524943813,0.14842100753322726
SPATIAL_complete,prediction_kd,202,all_physical,86,1.0762086976920404,-0.001467859848853079
SPATIAL_complete,prediction_kd,202,all_physical,87,0.7884546378927846,0.09234364367685013
SPATIAL_complete,prediction_kd,202,all_physical,88,1.045589696015081,0.20213758061778164
SPATIAL_complete,prediction_kd,202,all_physical,89,0.9740624043249315,-0.04628011998822609
SPATIAL_complete,prediction_kd,202,all_physical,90,0.9389966735916753,0.25239665788988913
